CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1914
BEGIN_DATA
88	182.00	182.00	  0.00	 66.13	 -3.96	 79.87
89	196.00	 71.00	  5.00	 53.57	 34.84	 66.41
90	182.00	109.00	 73.00	 57.46	 16.53	 36.45
91	230.00	230.00	128.00	 84.08	 -9.09	 42.08
92	128.00	 26.00	 26.00	 32.50	 34.54	 28.97
93	204.00	204.00	 51.00	 75.03	-10.83	 65.10
94	219.00	219.00	109.00	 80.68	 -9.34	 44.09
95	 36.00	109.00	219.00	 40.26	  3.14	-60.52
96	255.00	 73.00	  0.00	 64.82	 49.34	 86.03
97	182.00	109.00	255.00	 62.49	 33.58	-32.81
98	 75.00	114.00	 64.00	 39.00	-11.39	 10.17
99	132.00	 60.00	102.00	 42.66	 25.33	  4.09
100	 73.00	109.00	146.00	 42.82	 -2.53	-22.01
101	128.00	237.00	128.00	 71.21	-41.05	 18.89
102	  0.00	182.00	146.00	 33.82	-45.13	-32.36
103	 19.00	 84.00	 68.00	 21.63	-15.80	-12.00
104	244.00	161.00	  9.00	 75.17	 15.06	 89.42
105	255.00	219.00	146.00	 87.27	  1.68	 37.97
106	219.00	146.00	109.00	 71.17	 13.87	 36.41
107	  0.00	 36.00	255.00	 23.71	 44.97	-82.06
108	164.00	237.00	128.00	 75.57	-30.32	 26.56
109	  0.00	146.00	109.00	 25.85	-38.12	-23.43
110	 73.00	  0.00	182.00	 26.62	 51.08	-34.93
111	 73.00	219.00	 73.00	 56.92	-55.45	 21.73
112	230.00	230.00	230.00	 86.93	 -0.31	 -0.47
113	 29.00	 52.00	208.00	 30.06	 27.64	-64.00
114	  0.00	 17.00	 53.00	  6.83	  6.12	-18.50
115	  5.00	  5.00	  5.00	  3.73	  1.25	  0.41
116	146.00	182.00	109.00	 63.96	-16.61	 22.03
117	219.00	 36.00	  0.00	 52.63	 54.26	 70.02
118	255.00	255.00	109.00	 92.45	-10.21	 56.22
119	116.00	  8.00	 44.00	 28.16	 41.26	 14.84
120	121.00	 89.00	158.00	 49.45	 17.74	-15.70
121	 55.00	 55.00	164.00	 32.60	 21.76	-40.77
122	109.00	 36.00	 73.00	 32.03	 29.65	  5.60
123	200.00	128.00	 91.00	 64.13	 14.32	 36.46
124	  2.00	170.00	217.00	 38.97	-24.42	-59.07
125	237.00	200.00	237.00	 82.19	 11.08	 -5.78
126	 18.00	 18.00	128.00	 17.28	 27.83	-38.60
127	 26.00	 26.00	230.00	 28.69	 45.73	-69.77
128	109.00	 73.00	 36.00	 37.78	 10.00	 24.24
129	179.00	128.00	 77.00	 60.11	  8.36	 36.32
130	 73.00	  0.00	 73.00	 20.41	 37.85	 -4.92
131	 18.00	164.00	164.00	 39.45	-34.50	-38.41
132	 91.00	128.00	 55.00	 43.79	-14.18	 20.48
133	 91.00	200.00	200.00	 62.97	-26.32	-21.72
134	182.00	 36.00	255.00	 49.98	 62.51	-34.21
135	164.00	 18.00	237.00	 44.76	 63.74	-30.05
136	 77.00	128.00	179.00	 49.62	 -4.71	-29.36
137	182.00	182.00	 73.00	 68.29	 -8.99	 46.19
138	179.00	 26.00	230.00	 48.06	 62.79	-25.68
139	 85.00	105.00	245.00	 49.77	 17.46	-52.21
140	255.00	182.00	255.00	 82.52	 22.18	-12.42
141	109.00	182.00	  0.00	 53.25	-25.52	 58.91
142	219.00	 36.00	255.00	 54.76	 67.05	-25.57
143	  0.00	 51.00	 51.00	  9.26	-11.61	-15.28
144	 46.00	237.00	156.00	 57.99	-58.88	-15.01
145	128.00	 89.00	 89.00	 45.36	 11.55	 11.44
146	182.00	 73.00	255.00	 56.10	 46.80	-35.88
147	118.00	248.00	254.00	 75.02	-28.48	-29.79
148	 38.00	238.00	 14.00	 51.58	-67.90	 43.54
149	225.00	210.00	 47.00	 78.72	 -6.34	 72.95
150	 96.00	 78.00	 68.00	 36.03	  7.18	  7.98
151	103.00	 64.00	 64.00	 35.29	 13.61	  9.55
152	255.00	  0.00	 36.00	 50.77	 77.09	 54.86
153	 51.00	 51.00	 63.00	 22.87	  6.86	 -6.58
154	200.00	164.00	200.00	 72.65	 10.64	 -2.92
155	109.00	146.00	219.00	 58.75	  0.35	-33.64
156	  0.00	255.00	153.00	 45.89	-69.84	-23.14
157	179.00	230.00	 77.00	 75.08	-26.61	 50.08
158	125.00	199.00	183.00	 66.45	-20.69	 -9.23
159	 51.00	153.00	  0.00	 37.20	-35.07	 37.75
160	191.00	230.00	191.00	 80.13	-13.73	  5.96
161	  2.00	 39.00	241.00	 23.23	 40.32	-80.01
162	228.00	228.00	228.00	 86.11	 -0.07	 -0.57
163	183.00	  6.00	 50.00	 41.64	 58.40	 30.30
164	 89.00	121.00	108.00	 45.10	 -7.77	 -3.73
165	146.00	146.00	255.00	 63.64	 13.36	-37.05
166	 29.00	 25.00	  3.00	 11.35	  3.52	  9.36
167	129.00	182.00	 78.00	 59.89	-24.08	 29.96
168	187.00	215.00	139.00	 76.03	-15.66	 24.41
169	156.00	  0.00	 92.00	 36.19	 57.97	 10.64
170	153.00	102.00	 51.00	 51.41	 10.23	 36.68
171	 73.00	146.00	 73.00	 45.34	-25.57	 10.69
172	109.00	182.00	146.00	 59.55	-22.91	 -1.60
173	181.00	169.00	169.00	 68.88	  1.91	  4.96
174	 28.00	117.00	 77.00	 29.60	-25.40	 -9.28
175	  0.00	255.00	109.00	 40.66	-79.71	 -7.02
176	140.00	179.00	140.00	 62.85	-13.87	  7.83
177	216.00	150.00	241.00	 73.51	 22.55	-16.79
178	128.00	 91.00	 91.00	 45.90	 10.61	 10.50
179	146.00	 36.00	109.00	 40.79	 40.82	  4.08
180	204.00	 51.00	153.00	 54.25	 48.92	  4.86
181	217.00	205.00	205.00	 79.74	  1.73	  2.33
182	255.00	 51.00	 51.00	 61.96	 56.38	 56.66
183	109.00	  0.00	 73.00	 26.59	 45.61	  3.76
184	224.00	 21.00	103.00	 50.95	 62.97	 27.93
185	255.00	 51.00	255.00	 60.79	 68.59	-19.41
186	 14.00	 26.00	 14.00	  7.91	 -1.40	  1.34
187	182.00	  0.00	 36.00	 39.91	 59.54	 32.04
188	146.00	  0.00	255.00	 41.24	 68.69	-32.79
189	182.00	255.00	146.00	 81.07	-30.14	 25.52
190	230.00	 26.00	 26.00	 53.09	 59.61	 59.12
191	229.00	180.00	172.00	 77.67	  9.39	 16.62
192	146.00	 73.00	109.00	 46.55	 23.02	  7.42
193	 59.00	 34.00	 36.00	 19.00	 12.60	  3.55
194	 55.00	 55.00	 91.00	 26.92	 10.42	-14.77
195	255.00	120.00	113.00	 73.08	 31.73	 39.29
196	  5.00	 17.00	  5.00	  5.93	 -2.89	  1.60
197	165.00	160.00	116.00	 63.19	 -3.63	 21.39
198	 51.00	 51.00	  0.00	 19.89	  1.69	 21.04
199	 55.00	128.00	237.00	 47.62	  2.28	-56.31
200	173.00	212.00	180.00	 74.99	-13.48	  4.25
201	 73.00	146.00	255.00	 52.69	  1.17	-53.38
202	 42.00	  6.00	210.00	 25.30	 50.22	-53.65
203	255.00	204.00	  0.00	 82.40	  9.00	102.62
204	145.00	145.00	145.00	 58.33	 -0.31	  2.54
205	 55.00	164.00	 91.00	 45.17	-37.85	  0.74
206	100.00	100.00	100.00	 41.78	  2.11	  0.45
207	133.00	 87.00	106.00	 46.20	 15.34	  5.67
208	128.00	179.00	 26.00	 58.15	-23.05	 54.34
209	219.00	219.00	  0.00	 78.23	 -5.08	 95.81
210	 55.00	 91.00	128.00	 34.89	 -1.28	-24.19
211	 45.00	  6.00	 54.00	 14.56	 25.69	 -6.94
212	245.00	233.00	233.00	 89.99	  2.01	  2.13
213	118.00	118.00	118.00	 48.52	  1.07	  1.69
214	 26.00	 26.00	179.00	 22.84	 35.15	-55.30
215	 55.00	 55.00	 55.00	 22.78	  4.21	 -2.02
216	255.00	146.00	255.00	 77.62	 33.48	-15.14
217	 18.00	237.00	 18.00	 47.96	-76.38	 34.77
218	244.00	  1.00	240.00	 50.14	 78.66	 -7.09
219	 89.00	 98.00	123.00	 42.15	  3.05	-11.66
220	163.00	241.00	193.00	 77.52	-24.40	  0.34
221	 14.00	 14.00	 26.00	  7.09	  7.52	 -4.72
222	138.00	 85.00	  4.00	 44.37	 14.84	 51.25
223	200.00	 18.00	128.00	 46.75	 60.68	 12.06
224	 36.00	182.00	109.00	 45.60	-49.07	-10.55
225	107.00	 87.00	 70.00	 40.49	  6.25	 12.18
226	 15.00	168.00	251.00	 43.70	-18.72	-67.23
227	 18.00	 91.00	 91.00	 23.18	-15.11	-21.42
228	219.00	146.00	182.00	 72.30	 18.80	  7.28
229	255.00	 73.00	146.00	 65.46	 51.03	 21.44
230	 73.00	219.00	 36.00	 54.90	-55.12	 39.94
231	230.00	 77.00	230.00	 64.79	 49.00	-14.84
232	  0.00	102.00	153.00	 23.54	-10.60	-45.23
233	 56.00	 82.00	 64.00	 28.72	 -4.91	 -1.27
234	  0.00	219.00	109.00	 37.75	-69.60	-14.09
235	101.00	139.00	200.00	 55.38	 -1.35	-29.08
236	175.00	110.00	 95.00	 57.26	 14.87	 25.19
237	 13.00	 13.00	 52.00	  9.73	 13.48	-14.79
238	  0.00	  0.00	  0.00	  1.38	 -1.29	  0.90
239	182.00	255.00	109.00	 80.04	-33.52	 39.94
240	219.00	255.00	109.00	 85.74	-21.34	 50.38
241	175.00	152.00	215.00	 69.22	 10.88	-15.87
242	 26.00	 14.00	 14.00	  8.55	  9.69	  2.13
243	 46.00	 46.00	 46.00	 18.64	  5.20	 -1.81
244	  0.00	  0.00	109.00	 11.06	 28.41	-35.82
